2025-08-31 21:19:10.068350+00:00,binance,kraken,0.003,3.4,109077.49,109077.5,109080.9,109081.0
2025-08-31 21:19:20.960147+00:00,binance,kraken,0.003,3.4,109077.49,109077.5,109080.9,109081.0
2025-08-31 21:19:31.878861+00:00,binance,kraken,0.003,3.4,109077.49,109077.5,109080.9,109081.0
2025-08-31 21:19:42.750289+00:00,binance,kraken,0.003,3.4,109077.49,109077.5,109080.9,109081.0
2025-08-31 21:19:53.729636+00:00,binance,kraken,0.003,3.4,109077.49,109077.5,109080.9,109081.0
2025-08-31 21:20:04.569553+00:00,binance,kraken,0.007,7.7,109065.89,109065.9,109073.6,109073.7
2025-08-31 21:20:15.428165+00:00,binance,kraken,0.007,7.7,109065.89,109065.9,109073.6,109073.7
2025-08-31 21:20:26.318007+00:00,binance,kraken,0.007,7.7,109065.89,109065.9,109073.6,109073.7
2025-08-31 21:20:37.194987+00:00,binance,kraken,0.007,7.7,109065.89,109065.9,109073.6,109073.7
2025-08-31 21:20:48.095555+00:00,binance,kraken,0.007,7.7,109065.89,109065.9,109073.6,109073.7
2025-08-31 21:20:59.057056+00:00,binance,kraken,0.007,7.7,109065.89,109065.9,109073.6,109073.7
2025-08-31 21:21:12.160363+00:00,binance,kraken,0.007,7.7,109065.89,109065.9,109073.6,109073.7
2025-08-31 21:21:23.352258+00:00,binance,kraken,0.007,7.7,109065.89,109065.9,109073.6,109073.7
2025-08-31 21:21:34.399874+00:00,binance,kraken,0.007,7.7,109065.89,109065.9,109073.6,109073.7
2025-08-31 21:21:45.536026+00:00,binance,kraken,0.007,7.7,109065.89,109065.9,109073.6,109073.7
2025-08-31 21:21:57.407881+00:00,binance,kraken,0.007,7.7,109065.89,109065.9,109073.6,109073.7
2025-08-31 21:22:08.322892+00:00,binance,kraken,0.007,7.7,109065.89,109065.9,109073.6,109073.7
2025-08-31 21:22:19.237550+00:00,kraken,binance,0.01,11.09,109065.89,109065.9,109054.7,109054.8
2025-08-31 21:22:30.082357+00:00,kraken,binance,0.007,8.12,109062.92,109062.93,109054.7,109054.8
2025-08-31 21:22:40.955493+00:00,kraken,binance,0.007,8.12,109062.92,109062.93,109054.7,109054.8
2025-08-31 21:22:51.800518+00:00,kraken,binance,0.007,8.12,109062.92,109062.93,109054.7,109054.8
2025-08-31 21:23:02.644620+00:00,kraken,binance,0.004,4.57,109059.37,109059.38,109054.7,109054.8
2025-08-31 21:23:13.670958+00:00,kraken,binance,0.003,2.77,109059.37,109059.38,109056.5,109056.6
2025-08-31 21:23:24.546891+00:00,kraken,binance,0.003,2.77,109059.37,109059.38,109056.5,109056.6
2025-08-31 21:23:35.396800+00:00,kraken,binance,0.003,2.77,109059.37,109059.38,109056.5,109056.6
2025-08-31 21:23:46.261787+00:00,kraken,binance,0.003,2.77,109059.37,109059.38,109056.5,109056.6
2025-08-31 21:23:59.915056+00:00,kraken,binance,0.003,2.77,109059.37,109059.38,109056.5,109056.6
2025-08-31 21:24:10.805242+00:00,kraken,binance,0.003,2.77,109059.37,109059.38,109056.5,109056.6
2025-08-31 21:24:22.553966+00:00,kraken,binance,0.003,2.77,109059.37,109059.38,109056.5,109056.6
2025-08-31 21:24:33.496453+00:00,kraken,binance,0.003,2.77,109059.37,109059.38,109056.5,109056.6
2025-08-31 21:24:45.161010+00:00,binance,kraken,0.011,12.07,109044.42,109044.43,109056.5,109056.6
2025-08-31 21:25:08.242947+00:00,binance,kraken,0.012,13.54,109028.15,109028.16,109041.7,109041.8
2025-08-31 21:25:19.718065+00:00,kraken,binance,0.006,6.18,109022.58,109022.59,109016.3,109016.4
2025-08-31 21:25:30.736183+00:00,kraken,binance,0.003,3.71,109020.11,109020.12,109016.3,109016.4
2025-08-31 21:25:41.728313+00:00,kraken,binance,0.003,3.71,109020.11,109020.12,109016.3,109016.4
2025-08-31 21:25:54.166334+00:00,kraken,binance,0.003,3.71,109020.11,109020.12,109016.3,109016.4
2025-08-31 21:27:11.402434+00:00,binance,kraken,0.007,7.58,109020.11,109020.12,109027.7,109029.1
2025-08-31 21:27:22.529843+00:00,kraken,binance,0.005,5.35,109034.45,109034.46,109028.1,109029.1
2025-08-31 21:27:33.509145+00:00,kraken,binance,0.005,5.35,109034.45,109034.46,109028.3,109029.1
2025-08-31 21:27:44.479556+00:00,kraken,binance,0.002,2.69,109038.99,109039.0,109032.3,109036.3
2025-08-31 21:27:55.342891+00:00,kraken,binance,0.002,2.49,109038.99,109039.0,109035.9,109036.5
2025-08-31 21:29:12.389060+00:00,kraken,binance,0.003,3.22,109045.12,109045.13,109040.6,109041.9
2025-08-31 21:29:23.438173+00:00,kraken,binance,0.004,4.52,109045.12,109045.13,109040.5,109040.6
2025-08-31 21:29:34.922461+00:00,kraken,binance,0.006,6.62,109045.12,109045.13,109031.8,109038.5
2025-08-31 21:29:46.175151+00:00,kraken,binance,0.006,6.0,109042.0,109042.01,109031.8,109036.0
2025-08-31 21:30:08.687687+00:00,kraken,binance,0.005,5.29,109011.69,109011.7,108999.6,109006.4
2025-08-31 21:30:19.964424+00:00,kraken,binance,0.002,2.16,109007.36,109007.37,108996.2,109005.2
2025-08-31 21:31:28.352666+00:00,kraken,binance,0.005,5.39,109059.99,109060.0,109051.6,109054.6
2025-08-31 21:31:39.501052+00:00,binance,kraken,0.002,2.7,109059.99,109060.0,109062.7,109063.8
2025-08-31 21:31:50.746834+00:00,binance,kraken,0.003,2.8,109059.99,109060.0,109062.8,109064.1
2025-08-31 21:32:02.029064+00:00,binance,kraken,0.003,2.8,109059.99,109060.0,109062.8,109063.7
2025-08-31 21:32:13.205767+00:00,binance,kraken,0.003,2.8,109059.99,109060.0,109062.8,109063.7
2025-08-31 21:32:24.333089+00:00,binance,kraken,0.003,2.8,109059.99,109060.0,109062.8,109062.9
2025-08-31 21:32:35.467559+00:00,binance,kraken,0.003,2.8,109059.99,109060.0,109062.8,109062.9
2025-08-31 21:32:46.710046+00:00,binance,kraken,0.003,2.8,109059.99,109060.0,109062.8,109062.9
2025-08-31 21:32:58.008264+00:00,binance,kraken,0.003,2.8,109059.99,109060.0,109062.8,109062.9
2025-08-31 21:33:09.221433+00:00,binance,kraken,0.003,2.8,109059.99,109060.0,109062.8,109062.9
2025-08-31 21:33:20.483034+00:00,binance,kraken,0.003,2.8,109059.99,109060.0,109062.8,109062.9
2025-08-31 21:33:31.702343+00:00,binance,kraken,0.003,2.8,109059.99,109060.0,109062.8,109062.9
2025-08-31 21:33:42.867573+00:00,binance,kraken,0.003,2.8,109059.99,109060.0,109062.8,109062.9
2025-08-31 21:33:54.239167+00:00,binance,kraken,0.003,2.8,109059.99,109060.0,109062.8,109062.9
2025-08-31 21:34:05.235607+00:00,binance,kraken,0.003,2.8,109059.99,109060.0,109062.8,109062.9
2025-08-31 21:34:16.435201+00:00,binance,kraken,0.003,2.8,109059.99,109060.0,109062.8,109062.9
2025-08-31 21:34:27.560333+00:00,kraken,binance,0.004,4.2,109030.8,109030.81,109023.5,109026.6
2025-08-31 21:34:38.579186+00:00,kraken,binance,0.004,4.4,109030.8,109030.81,109023.5,109026.4
2025-08-31 21:34:49.776922+00:00,kraken,binance,0.005,5.0,109030.8,109030.81,109023.5,109025.8
2025-08-31 21:35:00.867788+00:00,kraken,binance,0.005,5.0,109030.8,109030.81,109023.5,109025.8
2025-08-31 21:35:11.940375+00:00,kraken,binance,0.004,4.9,109030.8,109030.81,109023.5,109025.9
2025-08-31 21:35:22.984060+00:00,kraken,binance,0.005,5.1,109030.8,109030.81,109023.5,109025.7
2025-08-31 21:35:34.117304+00:00,kraken,binance,0.005,5.3,109030.8,109030.81,109023.5,109025.5
2025-08-31 21:35:45.194189+00:00,kraken,binance,0.005,5.9,109030.8,109030.81,109023.6,109024.9
2025-08-31 21:37:47.086691+00:00,binance,kraken,0.003,3.29,109023.3,109023.31,109026.6,109027.2
2025-08-31 21:37:58.101880+00:00,binance,kraken,0.003,3.39,109023.3,109023.31,109026.7,109027.3
2025-08-31 21:38:09.113859+00:00,kraken,binance,0.002,2.29,109008.69,109008.7,109006.3,109006.4
2025-08-31 21:38:20.114089+00:00,kraken,binance,0.002,2.29,109008.69,109008.7,109006.3,109006.4
2025-08-31 21:38:31.127305+00:00,kraken,binance,0.006,6.58,109036.28,109036.29,109027.6,109029.7
2025-08-31 21:38:42.313572+00:00,kraken,binance,0.003,3.63,109046.73,109046.74,109041.0,109043.1
2025-08-31 21:38:53.764004+00:00,kraken,binance,0.003,3.63,109046.73,109046.74,109043.0,109043.1
2025-08-31 21:39:04.761763+00:00,kraken,binance,0.003,3.63,109046.73,109046.74,109043.0,109043.1
2025-08-31 21:40:00.869486+00:00,binance,kraken,0.02,21.97,109021.02,109021.03,109043.0,109048.1
2025-08-31 21:40:11.851965+00:00,binance,kraken,0.014,14.87,109021.02,109021.03,109035.9,109036.0
2025-08-31 21:40:22.803112+00:00,binance,kraken,0.002,2.43,109042.86,109042.87,109045.3,109051.6
2025-08-31 21:40:33.782196+00:00,binance,kraken,0.002,2.43,109042.86,109042.87,109045.3,109046.0
2025-08-31 21:40:44.936302+00:00,binance,kraken,0.002,2.43,109042.86,109042.87,109045.3,109046.0
2025-08-31 21:40:56.235100+00:00,binance,kraken,0.002,2.43,109042.86,109042.87,109045.3,109046.0
2025-08-31 21:41:07.471631+00:00,binance,kraken,0.002,2.43,109042.86,109042.87,109045.3,109046.0
2025-08-31 21:41:52.238091+00:00,binance,kraken,0.002,1.83,109042.86,109042.87,109044.7,109050.3
2025-08-31 21:42:03.829487+00:00,binance,kraken,0.003,2.73,109061.76,109061.77,109064.5,109064.6
2025-08-31 21:42:14.889924+00:00,binance,kraken,0.003,3.03,109061.76,109061.77,109064.8,109073.1
2025-08-31 21:42:25.939090+00:00,binance,kraken,0.007,7.63,109061.76,109061.77,109069.4,109072.7
2025-08-31 21:42:37.002563+00:00,binance,kraken,0.001,1.14,109072.45,109072.46,109073.6,109073.7
2025-08-31 21:42:49.200037+00:00,binance,kraken,0.002,2.24,109072.45,109072.46,109074.7,109082.6
2025-08-31 21:43:00.210047+00:00,binance,kraken,0.002,2.34,109072.45,109072.46,109074.8,109081.6
2025-08-31 21:43:11.176549+00:00,binance,kraken,0.002,2.53,109072.46,109072.47,109075.0,109075.3
2025-08-31 21:43:22.180822+00:00,binance,kraken,0.007,7.73,109072.46,109072.47,109080.2,109083.7
2025-08-31 21:43:33.154375+00:00,binance,kraken,0.005,5.13,109072.46,109072.47,109077.6,109083.7
2025-08-31 21:43:44.166805+00:00,binance,kraken,0.006,6.89,109074.9,109074.91,109081.8,109083.7
2025-08-31 21:44:17.287660+00:00,binance,kraken,0.005,5.29,109096.5,109096.51,109101.8,109101.9
2025-08-31 21:44:28.882232+00:00,binance,kraken,0.005,5.29,109096.5,109096.51,109101.8,109101.9
2025-08-31 21:44:39.841588+00:00,binance,kraken,0.003,3.49,109096.5,109096.51,109100.0,109101.9
2025-08-31 21:44:50.840152+00:00,binance,kraken,0.003,3.39,109096.5,109096.51,109099.9,109101.9
2025-08-31 21:45:01.934881+00:00,binance,kraken,0.005,5.19,109096.5,109096.51,109101.7,109101.9
2025-08-31 21:45:12.804677+00:00,binance,kraken,0.005,5.19,109096.5,109096.51,109101.7,109101.9
2025-08-31 21:45:23.674002+00:00,binance,kraken,0.003,3.29,109106.1,109106.11,109109.4,109111.3
2025-08-31 21:45:34.642709+00:00,binance,kraken,0.003,3.29,109106.1,109106.11,109109.4,109109.5
2025-08-31 21:45:45.547951+00:00,binance,kraken,0.003,3.39,109106.1,109106.11,109109.5,109116.1
2025-08-31 21:45:57.547147+00:00,binance,kraken,0.003,3.29,109106.1,109106.11,109109.4,109114.9
2025-08-31 21:46:08.405925+00:00,binance,kraken,0.003,3.29,109106.1,109106.11,109109.4,109115.6
2025-08-31 21:46:19.239036+00:00,binance,kraken,0.003,3.29,109106.1,109106.11,109109.4,109114.8
2025-08-31 21:46:31.143574+00:00,binance,kraken,0.003,3.29,109106.1,109106.11,109109.4,109114.3
2025-08-31 21:46:42.012973+00:00,binance,kraken,0.003,3.29,109106.1,109106.11,109109.4,109110.1
2025-08-31 21:46:52.902780+00:00,binance,kraken,0.003,3.29,109106.1,109106.11,109109.4,109109.5
2025-08-31 21:47:04.888025+00:00,binance,kraken,0.003,3.29,109106.1,109106.11,109109.4,109109.5
2025-08-31 21:47:15.990280+00:00,binance,kraken,0.003,3.29,109106.1,109106.11,109109.4,109109.5
2025-08-31 21:47:26.853912+00:00,binance,kraken,0.003,3.29,109106.1,109106.11,109109.4,109109.5
2025-08-31 21:47:37.969209+00:00,binance,kraken,0.003,3.29,109106.1,109106.11,109109.4,109109.5
2025-08-31 21:47:48.825491+00:00,binance,kraken,0.003,3.29,109106.1,109106.11,109109.4,109109.5
2025-08-31 21:47:59.683086+00:00,binance,kraken,0.003,3.29,109106.1,109106.11,109109.4,109109.5
2025-08-31 21:48:10.551122+00:00,binance,kraken,0.003,3.29,109106.1,109106.11,109109.4,109109.5
2025-08-31 21:48:21.424895+00:00,binance,kraken,0.009,10.2,109087.39,109087.4,109097.6,109097.7
2025-08-31 21:48:32.314193+00:00,kraken,binance,0.007,7.79,109087.39,109087.4,109074.5,109079.6
2025-08-31 21:48:43.503264+00:00,kraken,binance,0.007,7.49,109087.39,109087.4,109074.5,109079.9
2025-08-31 21:48:54.519717+00:00,kraken,binance,0.006,6.02,109086.82,109086.83,109074.5,109080.8
2025-08-31 21:49:05.352318+00:00,kraken,binance,0.003,2.75,109080.75,109080.76,109074.5,109078.0
2025-08-31 21:49:16.245893+00:00,kraken,binance,0.003,3.15,109080.75,109080.76,109074.5,109077.6
2025-08-31 21:49:27.214123+00:00,kraken,binance,0.003,3.35,109080.75,109080.76,109074.5,109077.4
2025-08-31 21:49:38.127466+00:00,kraken,binance,0.005,5.15,109080.75,109080.76,109074.5,109075.6
2025-08-31 21:49:49.002791+00:00,kraken,binance,0.005,5.35,109080.75,109080.76,109074.5,109075.4
2025-08-31 21:49:59.916647+00:00,kraken,binance,0.005,5.35,109080.75,109080.76,109074.5,109075.4
2025-08-31 21:50:10.874600+00:00,kraken,binance,0.005,5.35,109080.75,109080.76,109074.5,109075.4
2025-08-31 21:50:21.787234+00:00,kraken,binance,0.005,5.35,109080.75,109080.76,109074.5,109075.4
2025-08-31 21:50:32.686594+00:00,kraken,binance,0.005,5.35,109080.75,109080.76,109074.5,109075.4
2025-08-31 21:50:43.654290+00:00,kraken,binance,0.005,5.85,109080.75,109080.76,109074.5,109074.9
2025-08-31 21:50:54.760890+00:00,kraken,binance,0.006,6.15,109080.75,109080.76,109074.5,109074.6
2025-08-31 21:51:05.705252+00:00,kraken,binance,0.006,6.15,109080.75,109080.76,109074.5,109074.6
2025-08-31 21:51:16.586507+00:00,kraken,binance,0.006,6.15,109080.75,109080.76,109074.5,109074.6
2025-08-31 21:51:28.319240+00:00,kraken,binance,0.006,6.15,109080.75,109080.76,109074.5,109074.6
2025-08-31 21:51:39.202693+00:00,kraken,binance,0.006,6.15,109080.75,109080.76,109074.5,109074.6
2025-08-31 21:51:50.149288+00:00,kraken,binance,0.006,6.15,109080.75,109080.76,109074.5,109074.6
2025-08-31 21:52:01.034547+00:00,kraken,binance,0.005,5.69,109080.29,109080.3,109074.5,109074.6
2025-08-31 21:52:11.921942+00:00,kraken,binance,0.005,5.69,109080.29,109080.3,109074.5,109074.6
2025-08-31 21:52:22.836343+00:00,kraken,binance,0.005,5.69,109080.29,109080.3,109074.5,109074.6
2025-08-31 21:52:33.704658+00:00,kraken,binance,0.005,5.69,109080.29,109080.3,109074.5,109074.6
2025-08-31 21:52:44.579949+00:00,kraken,binance,0.005,5.59,109080.29,109080.3,109074.5,109074.7
2025-08-31 21:52:56.535172+00:00,kraken,binance,0.005,5.59,109080.29,109080.3,109074.5,109074.7
2025-08-31 21:53:07.859216+00:00,kraken,binance,0.005,5.59,109080.29,109080.3,109074.5,109074.7
2025-09-01 07:46:09.539547+00:00,kraken,binance,0.001,1.59,108857.99,108858.0,108856.3,108856.4
2025-09-01 07:46:21.134274+00:00,kraken,binance,0.004,4.41,108878.91,108878.92,108871.7,108874.5
2025-09-01 07:46:44.371224+00:00,kraken,binance,0.005,5.33,108905.83,108905.84,108891.3,108900.5
2025-09-01 07:47:00.931303+00:00,kraken,binance,0.017,18.64,108954.64,108954.65,108935.9,108936.0
2025-09-01 11:06:02.404933+00:00,kraken,binance,0.063,68.07,108611.47,108611.48,108543.3,108543.4
2025-09-01 11:06:13.275496+00:00,kraken,binance,0.064,69.4,108612.8,108612.81,108543.3,108543.4
2025-09-01 11:06:24.250004+00:00,kraken,binance,0.064,69.84,108613.24,108613.25,108543.3,108543.4
2025-09-01 11:06:35.190436+00:00,kraken,binance,0.068,73.89,108617.29,108617.3,108543.3,108543.4
2025-09-01 11:06:48.524058+00:00,kraken,binance,0.004,4.09,108649.99,108650.0,108635.9,108645.9
2025-09-01 11:07:22.384889+00:00,kraken,binance,0.002,1.64,108672.34,108672.35,108659.6,108670.7
2025-09-01 11:08:14.327374+00:00,kraken,binance,0.001,1.29,108663.99,108664.0,108643.8,108662.7
2025-09-01 11:08:25.886670+00:00,kraken,binance,0.01,10.43,108656.03,108656.04,108644.1,108645.6
2025-09-01 11:08:48.065630+00:00,kraken,binance,0.008,8.92,108632.82,108632.83,108616.6,108623.9
2025-09-01 11:08:58.983574+00:00,kraken,binance,0.003,2.85,108637.15,108637.16,108625.4,108634.3
2025-09-01 11:09:10.306336+00:00,kraken,binance,0.001,1.56,108640.76,108640.77,108626.4,108639.2
2025-09-01 11:09:33.728433+00:00,kraken,binance,0.014,14.78,108624.18,108624.19,108606.7,108609.4
2025-09-01 11:09:44.680087+00:00,kraken,binance,0.009,10.31,108643.61,108643.62,108629.1,108633.3
2025-09-01 11:10:06.418487+00:00,kraken,binance,0.004,4.5,108642.0,108642.01,108628.6,108637.5
2025-09-01 11:10:40.013265+00:00,kraken,binance,0.02,21.85,108635.55,108635.56,108612.3,108613.7
2025-09-01 11:10:51.492686+00:00,kraken,binance,0.005,5.09,108639.99,108640.0,108634.0,108634.9
2025-09-01 11:11:02.451781+00:00,kraken,binance,0.005,4.99,108639.99,108640.0,108634.0,108635.0
2025-09-01 11:11:13.341990+00:00,kraken,binance,0.007,7.49,108639.99,108640.0,108621.8,108632.5
2025-09-01 11:11:37.154813+00:00,kraken,binance,0.01,11.13,108615.83,108615.84,108603.7,108604.7
2025-09-01 11:11:48.048217+00:00,kraken,binance,0.003,2.81,108583.71,108583.72,108571.1,108580.9
2025-09-01 11:11:58.875261+00:00,kraken,binance,0.016,17.29,108599.99,108600.0,108572.7,108582.7
2025-09-01 11:12:09.805661+00:00,kraken,binance,0.021,22.3,108610.0,108610.01,108583.9,108587.7
2025-09-01 11:12:21.012614+00:00,kraken,binance,0.005,5.69,108609.89,108609.9,108602.8,108604.2
2025-09-01 11:12:32.164560+00:00,kraken,binance,0.019,20.96,108625.16,108625.17,108604.1,108604.2
2025-09-01 11:12:43.132049+00:00,kraken,binance,0.006,6.29,108609.89,108609.9,108589.0,108603.6
2025-09-01 11:13:04.858369+00:00,kraken,binance,0.007,7.09,108619.99,108620.0,108603.7,108612.9
